ObservationDate,sum(Confirmed),sum(Deaths),sum(Recovered),Country
2021-04,160,1,158,Grenada
2021-05,161,1,160,Grenada
2020-03,532,3,30,Armenia
2020-04,2066,32,929,Armenia
2020-05,9282,131,3386,Armenia
2020-06,25542,443,14048,Armenia
2020-07,38550,738,28997,Armenia
2020-08,43781,879,37722,Armenia
2020-09,50359,959,44001,Armenia
2020-10,89813,1341,55317,Armenia
2020-11,135124,2164,108442,Armenia
2020-12,159409,2823,142801,Armenia
2021-01,167026,3080,157519,Armenia
2021-02,172058,3192,163394,Armenia
2021-03,192639,3515,173064,Armenia
2021-04,216064,4108,198135,Armenia
2021-05,222555,4428,212752,Armenia
2020-02,766,6,10,Others
2020-03,712,8,567,Others
2020-03,394,10,3,Tunisia
2020-04,994,41,305,Tunisia
2020-05,1077,48,960,Tunisia
2020-06,1174,50,1031,Tunisia
2020-07,1535,50,1195,Tunisia
2020-08,3803,77,1573,Tunisia
2020-09,18413,265,5032,Tunisia
2020-10,59813,1317,5032,Tunisia
2020-11,96769,3260,70851,Tunisia
2020-12,139140,4676,105364,Tunisia
2021-01,208885,6754,157446,Tunisia
2021-02,233277,8001,198006,Tunisia
2021-03,254018,8812,217293,Tunisia
2021-04,309119,10722,259957,Tunisia
2021-05,343374,12574,301273,Tunisia
2020-03,3,0,0,Liberia
2020-04,141,16,45,Liberia
2020-05,288,27,157,Liberia
2020-06,780,36,324,Liberia
2020-07,1186,75,670,Liberia
2020-08,1304,82,872,Liberia
2020-09,1343,82,1221,Liberia
2020-10,1426,82,1279,Liberia
2020-11,1595,83,1343,Liberia
2020-12,1779,83,1406,Liberia
2021-01,1939,84,1760,Liberia
2021-02,2014,85,1884,Liberia
2021-03,2042,85,1899,Liberia
2021-04,2099,85,1949,Liberia
2021-05,2179,86,2033,Liberia
2020-03,141,7,3,Honduras
2020-04,771,71,79,Honduras
2020-05,5202,212,537,Honduras
2020-06,19558,497,2060,Honduras
2020-07,42014,1337,5554,Honduras
2020-08,61014,1873,10396,Honduras
2020-09,76900,2353,27922,Honduras
2020-10,96888,2669,40129,Honduras
2020-11,108253,2918,48073,Honduras
2020-12,121827,3130,56694,Honduras
2021-01,147843,3610,60873,Honduras
2021-02,170304,4151,66513,Honduras
2021-03,189043,4605,72732,Honduras
2021-04,212333,5281,78623,Honduras
2021-05,236952,6296,84389,Honduras
2020-03,10,2,0,Syria
2020-04,43,3,21,Syria
2020-05,122,5,46,Syria
2020-06,279,9,105,Syria
2020-07,757,43,237,Syria
2020-08,2765,112,629,Syria
2020-09,4200,200,1103,Syria
2020-10,5728,288,1976,Syria
2020-11,7887,417,3560,Syria
2020-12,11434,711,5350,Syria
2021-01,14048,921,7562,Syria
2021-02,15588,1027,9801,Syria
2021-03,18909,1265,12731,Syria
2021-04,22733,1592,16821,Syria
2021-05,24440,1763,21593,Syria
2020-01,2,0,0,UK
2020-02,23,0,8,UK
2020-03,30955,2034,262,UK
2020-04,172483,26842,1203,UK
2020-05,276156,38571,1190,UK
2020-06,604303,84944,1386,UK
2020-07,421030,46214,1439,UK
2020-08,338093,46809,1682,UK
2020-09,455848,42270,2375,UK
2020-10,1014795,46645,2841,UK
2020-11,1633736,58545,3573,UK
2020-12,2496235,73622,5482,UK
2021-01,3828187,106367,9656,UK
2021-02,4188827,123083,11643,UK
2021-03,4359982,126955,13082,UK
2021-04,4432310,127775,14683,UK
2021-05,4496823,128037,15481,UK
2020-03,87,3,1,Trinidad and Tobago
2020-04,116,8,72,Trinidad and Tobago
2020-05,117,8,108,Trinidad and Tobago
2020-06,130,8,113,Trinidad and Tobago
2020-07,169,8,132,Trinidad and Tobago
2020-08,1759,22,894,Trinidad and Tobago
2020-09,4531,76,2560,Trinidad and Tobago
2020-10,5692,108,4610,Trinidad and Tobago
2020-11,6669,120,5771,Trinidad and Tobago
2020-12,7150,127,6650,Trinidad and Tobago
2021-01,7564,134,7168,Trinidad and Tobago
2021-02,7713,139,7466,Trinidad and Tobago
2021-03,8026,142,7615,Trinidad and Tobago
2021-04,10824,169,8481,Trinidad and Tobago
2021-05,23001,470,13281,Trinidad and Tobago
2020-03,1563,10,165,Saudi Arabia
2020-04,22753,162,3163,Saudi Arabia
2020-05,85261,503,62442,Saudi Arabia
2020-06,190823,1649,130766,Saudi Arabia
2020-07,275905,2866,235658,Saudi Arabia
2020-08,315772,3897,290796,Saudi Arabia
2020-09,334605,4768,319154,Saudi Arabia
2020-10,347282,5402,333842,Saudi Arabia
2020-11,357360,5896,346802,Saudi Arabia
2020-12,362741,6223,353853,Saudi Arabia
2021-01,368074,6375,359573,Saudi Arabia
2021-02,377383,6494,368305,Saudi Arabia
2021-03,390007,6669,378083,Saudi Arabia
2021-04,417363,6957,400580,Saudi Arabia
2021-05,448284,7334,430937,Saudi Arabia
2020-03,44,0,0,Uganda
2020-04,83,0,52,Uganda
2020-05,417,0,72,Uganda
2020-06,889,0,819,Uganda
2020-07,1154,3,1071,Uganda
2020-08,2972,32,1288,Uganda
2020-09,8129,75,4260,Uganda
2020-10,12495,111,7503,Uganda
2020-11,20459,205,8989,Uganda
2020-12,35216,251,11733,Uganda
2021-01,39579,324,14179,Uganda
2021-02,40357,334,14666,Uganda
2021-03,40867,335,40449,Uganda
2021-04,41866,342,41422,Uganda
2021-05,45931,362,43401,Uganda
2020-03,18,0,6,French Guiana
2020-03,11,0,2,Namibia
2020-04,16,0,8,Namibia
2020-05,24,0,14,Namibia
2020-06,205,0,24,Namibia
2020-07,2129,10,166,Namibia
2020-08,7550,75,3327,Namibia
2020-09,11265,121,9014,Namibia
2020-10,12935,133,11036,Namibia
2020-11,14380,151,13535,Namibia
2020-12,23941,205,20076,Namibia
2021-01,33944,352,32378,Namibia
2021-02,38845,424,36261,Namibia
2021-03,44139,523,41848,Namibia
2021-04,48351,642,46021,Namibia
2021-05,54659,818,50241,Namibia
2020-03,7,0,0,Mayotte
2020-02,18,0,0,Switzerland
2020-03,16605,433,1823,Switzerland
2020-04,29586,1737,23400,Switzerland
2020-05,30862,1920,28500,Switzerland
2020-06,31714,1963,29200,Switzerland
2020-07,35232,1981,31100,Switzerland
2020-08,42177,2006,36100,Switzerland
2020-09,53282,2074,42700,Switzerland
2020-10,154251,2297,65200,Switzerland
2020-11,327072,4815,250200,Switzerland
2020-12,452296,7645,317600,Switzerland
2021-01,521320,9381,317600,Switzerland
2021-02,554932,9966,317600,Switzerland
2021-03,601124,10337,317600,Switzerland
2021-04,659974,10632,317600,Switzerland
2021-05,693023,10805,317600,Switzerland
2020-03,35,0,0,Zambia
2020-04,106,3,55,Zambia
2020-05,1057,7,779,Zambia
2020-06,1594,24,1329,Zambia
2020-07,5963,151,3803,Zambia
2020-08,12097,288,11469,Zambia
2020-09,14759,332,13959,Zambia
2020-10,16432,349,15680,Zambia
2020-11,17647,357,16998,Zambia
2020-12,20725,388,18660,Zambia
2021-01,54217,763,48000,Zambia
2021-02,78534,1091,74498,Zambia
2021-03,88418,1208,84592,Zambia
2021-04,91586,1251,89933,Zambia
2021-05,94751,1276,91594,Zambia
2020-03,26,0,4,Ethiopia
2020-04,131,3,59,Ethiopia
2020-05,1172,11,209,Ethiopia
2020-06,5846,103,2430,Ethiopia
2020-07,17530,274,6950,Ethiopia
2020-08,52131,809,18994,Ethiopia
2020-09,75368,1198,31204,Ethiopia
2020-10,96169,1469,52517,Ethiopia
2020-11,110074,1706,73808,Ethiopia
2020-12,124264,1923,112096,Ethiopia
2021-01,137650,2093,122862,Ethiopia
2021-02,159072,2365,134858,Ethiopia
2021-03,206589,2865,158109,Ethiopia
2021-04,257442,3688,198862,Ethiopia
2021-05,271200,4143,236774,Ethiopia
2020-03,398,0,1,Latvia
2020-04,858,15,348,Latvia
2020-05,1066,24,745,Latvia
2020-06,1118,30,974,Latvia
2020-07,1231,32,1052,Latvia
2020-08,1396,34,1163,Latvia
2020-09,1824,37,1307,Latvia
2020-10,5894,71,1406,Latvia
2020-11,17075,206,1795,Latvia
2020-12,40904,635,27113,Latvia
2021-01,66241,1195,54686,Latvia
2021-02,86186,1618,75255,Latvia
2021-03,102363,1899,93631,Latvia
2021-04,118558,2131,107701,Latvia
2021-05,132918,2370,125340,Latvia
2020-03,36,1,2,Jamaica
2020-04,422,8,29,Jamaica
2020-05,586,9,311,Jamaica
2020-06,702,10,553,Jamaica
2020-07,878,10,726,Jamaica
2020-08,2459,21,890,Jamaica
2020-09,6482,107,1867,Jamaica
2020-10,9094,206,4510,Jamaica
2020-11,10763,257,6219,Jamaica
2020-12,12827,302,10383,Jamaica
2021-01,15653,350,12043,Jamaica
2021-02,23263,422,13410,Jamaica
2021-03,39237,596,17598,Jamaica
2021-04,45578,778,21059,Jamaica
2021-05,48374,942,24866,Jamaica
2020-03,9,0,0,Eswatini
2020-04,100,1,12,Eswatini
2020-05,285,2,189,Eswatini
2020-06,812,11,408,Eswatini
2020-07,2648,41,1214,Eswatini
2020-08,4577,91,3529,Eswatini
2020-09,5482,109,4912,Eswatini
2020-10,5917,117,5646,Eswatini
2020-11,6419,122,6006,Eswatini
2020-12,9358,205,7073,Eswatini
2021-01,15711,565,10478,Eswatini
2021-02,17014,652,14676,Eswatini
2021-03,17337,667,16528,Eswatini
2021-04,18458,671,17743,Eswatini
2021-05,18589,672,17861,Eswatini
2020-01,4,0,0,United Arab Emirates
2020-02,21,0,5,United Arab Emirates
2020-03,664,6,61,United Arab Emirates
2020-04,12481,105,2429,United Arab Emirates
2020-05,34557,264,17932,United Arab Emirates
2020-06,48667,315,37566,United Arab Emirates
2020-07,60506,351,53909,United Arab Emirates
2020-08,70231,384,60931,United Arab Emirates
2020-09,94190,419,83724,United Arab Emirates
2020-10,132629,495,128902,United Arab Emirates
2020-11,168860,572,154899,United Arab Emirates
2020-12,207822,669,184442,United Arab Emirates
2021-01,303609,850,276958,United Arab Emirates
2021-02,391524,1221,381225,United Arab Emirates
2021-03,461444,1497,445355,United Arab Emirates
2021-04,520236,1587,500779,United Arab Emirates
2021-05,567263,1673,547008,United Arab Emirates
2020-03,129,1,45,Brunei
2020-04,138,1,124,Brunei
2020-05,141,2,138,Brunei
2020-06,141,3,138,Brunei
2020-07,141,3,138,Brunei
2020-08,144,3,139,Brunei
2020-09,146,3,142,Brunei
2020-10,148,3,143,Brunei
2020-11,150,3,145,Brunei
2020-12,157,3,149,Brunei
2021-01,180,3,170,Brunei
2021-02,186,3,181,Brunei
2021-03,212,3,194,Brunei
2021-04,224,3,215,Brunei
2021-05,241,3,228,Brunei
2020-04,35,0,0,South Sudan
2020-05,994,10,6,South Sudan
2020-06,2007,38,279,South Sudan
2020-07,2322,46,1175,South Sudan
2020-08,2527,47,1290,South Sudan
2020-09,2704,49,1290,South Sudan
2020-10,2905,58,1290,South Sudan
2020-11,3109,61,2954,South Sudan
2020-12,3558,63,3131,South Sudan
2021-01,3929,64,3613,South Sudan
2021-02,7926,93,4217,South Sudan
2021-03,10165,109,9668,South Sudan
2021-04,10583,115,10312,South Sudan
2021-05,10688,115,10514,South Sudan
2020-03,13,0,1,Saint Lucia
2020-04,17,0,15,Saint Lucia
2020-05,18,0,18,Saint Lucia
2020-06,19,0,19,Saint Lucia
2020-07,25,0,22,Saint Lucia
2020-08,26,0,25,Saint Lucia
2020-09,27,0,27,Saint Lucia
2020-10,78,0,28,Saint Lucia
2020-11,259,2,131,Saint Lucia
2020-12,353,5,289,Saint Lucia
2021-01,1195,13,618,Saint Lucia
2021-02,3390,35,3013,Saint Lucia
2021-03,4238,60,4142,Saint Lucia
2021-04,4552,74,4363,Saint Lucia
2021-05,5035,77,4772,Saint Lucia
2020-03,22,0,0,Guinea
2020-04,1495,7,329,Guinea
2020-05,3706,23,2030,Guinea
2020-06,5391,33,4326,Guinea
2020-07,7308,46,6458,Guinea
2020-08,9409,59,8447,Guinea
2020-09,10652,66,9996,Guinea
2020-10,12072,72,10550,Guinea
2020-11,13119,76,12045,Guinea
2020-12,13722,81,13141,Guinea
2021-01,14546,82,14208,Guinea
2021-02,15992,89,14897,Guinea
2021-03,19908,125,16619,Guinea
2021-04,22215,144,19670,Guinea
2021-05,23172,161,20971,Guinea
2020-01,3,0,0,Canada
2020-02,23,0,6,Canada
2020-03,8564,152,1606,Canada
2020-04,54457,4180,21424,Canada
2020-05,92479,7906,84390,Canada
2020-06,106098,8780,69121,Canada
2020-07,118281,9025,102907,Canada
2020-08,130918,9193,116020,Canada
2020-09,161107,9391,137181,Canada
2020-10,237314,10276,198952,Canada
2020-11,381557,12239,304595,Canada
2020-12,584409,15762,493638,Canada
2021-01,783695,20041,710699,Canada
2021-02,871694,21990,819420,Canada
2021-03,988808,22960,918581,Canada
2021-04,1228367,24220,1125237,Canada
2021-05,1384373,25451,1322602,Canada
2020-03,10,0,0,Seychelles
2020-04,11,0,6,Seychelles
2020-05,11,0,11,Seychelles
2020-06,81,0,11,Seychelles
2020-07,114,0,39,Seychelles
2020-08,136,0,127,Seychelles
2020-09,144,0,140,Seychelles
2020-10,153,0,149,Seychelles
2020-11,183,0,162,Seychelles
2020-12,256,0,214,Seychelles
2021-01,1205,4,1015,Seychelles
2021-02,2618,11,2287,Seychelles
2021-03,4135,22,3745,Seychelles
2021-04,5873,28,5101,Seychelles
2021-05,11145,40,9936,Seychelles
2020-02,1,0,0,North Macedonia
2020-03,329,9,12,North Macedonia
2020-04,1465,77,738,North Macedonia
2020-05,2226,133,1552,North Macedonia
2020-06,6334,302,2475,North Macedonia
2020-07,10754,486,6554,North Macedonia
2020-08,14341,603,11157,North Macedonia
2020-09,17977,739,14959,North Macedonia
2020-10,31572,994,20731,North Macedonia
2020-11,61878,1763,38946,North Macedonia
2020-12,83329,2503,61447,North Macedonia
2021-01,92693,2855,81681,North Macedonia
2021-02,102787,3137,91233,North Macedonia
2021-03,130022,3781,106979,North Macedonia
2021-04,152367,4855,132765,North Macedonia
2021-05,155246,5398,147473,North Macedonia
2020-03,2,0,0,Faroe Islands
2020-03,172,2,7,Uzbekistan
2020-04,2039,9,1133,Uzbekistan
2020-05,3623,15,2837,Uzbekistan
2020-06,8503,26,5682,Uzbekistan
2020-07,24009,141,14464,Uzbekistan
2020-08,41893,320,39275,Uzbekistan
2020-09,56717,470,53366,Uzbekistan
2020-10,66932,566,64235,Uzbekistan
2020-11,73094,610,70337,Uzbekistan
2020-12,77060,614,74943,Uzbekistan
2021-01,78711,621,77191,Uzbekistan
2021-02,79926,622,78496,Uzbekistan
2021-03,82869,629,80983,Uzbekistan
2021-04,90808,649,87067,Uzbekistan
2021-05,99844,688,95529,Uzbekistan
2020-03,107,0,3,Kyrgyzstan
2020-04,746,8,462,Kyrgyzstan
2020-05,1748,16,1170,Kyrgyzstan
2020-06,5506,61,2443,Kyrgyzstan
2020-07,35805,1378,25037,Kyrgyzstan
2020-08,43898,1498,38459,Kyrgyzstan
2020-09,46669,1064,42879,Kyrgyzstan
2020-10,58878,1144,49983,Kyrgyzstan
2020-11,73178,1275,64711,Kyrgyzstan
2020-12,81034,1355,75918,Kyrgyzstan
2021-01,84588,1412,80987,Kyrgyzstan
2021-02,86251,1466,83210,Kyrgyzstan
2021-03,88538,1500,84897,Kyrgyzstan
2021-04,95275,1604,89191,Kyrgyzstan
2021-05,104222,1797,98000,Kyrgyzstan
2020-03,0,0,0,Samoa
2020-04,0,0,0,Samoa
2020-05,0,0,0,Samoa
2020-06,0,0,0,Samoa
2020-07,0,0,0,Samoa
2020-08,0,0,0,Samoa
2020-09,0,0,0,Samoa
2020-10,0,0,0,Samoa
2020-11,2,0,0,Samoa
2020-12,2,0,2,Samoa
2021-01,2,0,2,Samoa
2021-02,3,0,2,Samoa
2021-03,3,0,2,Samoa
2021-04,3,0,2,Samoa
2021-05,3,0,3,Samoa
2020-03,3308,31,45,Czech Republic
2020-04,7682,236,3314,Czech Republic
2020-05,9268,320,6558,Czech Republic
2020-06,11954,349,7771,Czech Republic
2020-07,16574,382,11569,Czech Republic
2020-08,24618,424,17807,Czech Republic
2020-09,68919,655,33443,Czech Republic
2020-10,335102,3251,143359,Czech Republic
2020-11,523298,8295,451607,Czech Republic
2020-12,718661,11580,592581,Czech Republic
2021-01,984774,16308,871917,Czech Republic
2021-02,1235480,20339,1067557,Czech Republic
2021-03,1532332,26421,1366461,Czech Republic
2021-04,1630758,29267,1549439,Czech Republic
2021-05,1660935,30101,1617498,Czech Republic
2020-03,8,0,0,Mozambique
2020-04,76,0,12,Mozambique
2020-05,254,2,91,Mozambique
2020-06,889,6,232,Mozambique
2020-07,1864,11,641,Mozambique
2020-08,3916,23,2170,Mozambique
2020-09,8728,61,5232,Mozambique
2020-10,12869,92,10437,Mozambique
2020-11,15701,131,13729,Mozambique
2020-12,18642,166,16663,Mozambique
2021-01,38654,367,23955,Mozambique
2021-02,59350,641,41096,Mozambique
2021-03,67579,775,56409,Mozambique
2021-04,69917,814,65913,Mozambique
2021-05,70724,836,69499,Mozambique
2020-01,0,0,0,Brazil
2020-02,2,0,0,Brazil
2020-03,5717,201,127,Brazil
2020-04,87187,6006,35935,Brazil
2020-05,786734,47297,313349,Brazil
2020-06,1402041,59594,1072270,Brazil
2020-07,2662485,92476,2008854,Brazil
2020-08,3908272,121381,3338817,Brazil
2020-09,4810935,143952,4274774,Brazil
2020-10,5535605,159884,5005161,Brazil
2020-11,6335878,173120,5597802,Brazil
2020-12,7675973,194949,6849531,Brazil
2021-01,9204731,224504,8176373,Brazil
2021-02,10551259,254942,9382316,Brazil
2021-03,12748747,321515,11181371,Brazil
2021-04,14659011,403781,12991951,Brazil
2021-05,16471600,461057,14496224,Brazil
2020-03,3,0,0,Belize
2020-04,18,2,9,Belize
2020-05,18,2,16,Belize
2020-06,24,2,18,Belize
2020-07,48,2,30,Belize
2020-08,1007,13,173,Belize
2020-09,1992,27,1246,Belize
2020-10,3487,59,2160,Belize
2020-11,5854,148,3151,Belize
2020-12,10776,248,9795,Belize
2021-01,11908,301,11309,Belize
2021-02,12293,315,11836,Belize
2021-03,12456,317,12090,Belize
2021-04,12668,323,12218,Belize
2021-05,12791,324,12378,Belize
2020-03,59,1,1,Kenya
2020-04,396,17,144,Kenya
2020-05,1962,64,478,Kenya
2020-06,6366,148,2039,Kenya
2020-07,20636,341,8165,Kenya
2020-08,34201,577,19893,Kenya
2020-09,38529,711,24908,Kenya
2020-10,55192,981,35876,Kenya
2020-11,83618,1469,55344,Kenya
2020-12,96458,1670,78737,Kenya
2021-01,100773,1763,83907,Kenya
2021-02,105973,1856,86678,Kenya
2021-03,134058,2153,92679,Kenya
2021-04,159318,2724,108565,Kenya
2021-05,170485,3141,116133,Kenya
2020-03,4,1,0,Gambia
2020-04,11,1,8,Gambia
2020-05,25,1,20,Gambia
2020-06,49,2,27,Gambia
2020-07,498,9,68,Gambia
2020-08,2963,96,1032,Gambia
2020-09,3579,112,2161,Gambia
2020-10,3672,119,3196,Gambia
2020-11,3742,123,3601,Gambia
2020-12,3797,124,3664,Gambia
2021-01,4090,128,3792,Gambia
2021-02,4712,150,4089,Gambia
2021-03,5459,165,5070,Gambia
2021-04,5898,174,5357,Gambia
2021-05,5990,178,5767,Gambia
2020-03,119,1,18,West Bank and Gaza
2020-04,484,4,92,West Bank and Gaza
2020-05,448,3,372,West Bank and Gaza
2020-06,2428,8,451,West Bank and Gaza
2020-07,11837,82,5077,West Bank and Gaza
2020-08,22729,152,15056,West Bank and Gaza
2020-09,39899,311,31743,West Bank and Gaza
2020-10,53520,483,46309,West Bank and Gaza
2020-11,85647,732,64987,West Bank and Gaza
2020-12,138004,1400,117183,West Bank and Gaza
2021-01,158962,1833,148993,West Bank and Gaza
2021-02,183612,2042,166936,West Bank and Gaza
2021-03,242353,2627,215429,West Bank and Gaza
2021-04,296462,3249,272333,West Bank and Gaza
2021-05,307838,3492,300524,West Bank and Gaza
2020-02,5,0,0,Lebanon
2020-03,470,12,37,Lebanon
2020-04,725,24,150,Lebanon
2020-05,1220,27,712,Lebanon
2020-06,1778,34,1183,Lebanon
2020-07,4555,61,1761,Lebanon
2020-08,17308,167,4811,Lebanon
2020-09,39634,367,17565,Lebanon
2020-10,81228,637,41624,Lebanon
2020-11,127944,1018,83034,Lebanon
2020-12,181503,1468,127959,Lebanon
2021-01,301052,3082,180877,Lebanon
2021-02,375050,4692,291590,Lebanon
2021-03,468400,6234,370687,Lebanon
2021-04,526578,7278,461122,Lebanon
2021-05,540132,7718,517859,Lebanon
2020-03,802,15,10,Slovenia
2020-04,1429,91,233,Slovenia
2020-05,1473,108,1358,Slovenia
2020-06,1600,111,1384,Slovenia
2020-07,2156,119,1797,Slovenia
2020-08,2883,133,2296,Slovenia
2020-09,5690,150,3804,Slovenia
2020-10,34307,338,12091,Slovenia
2020-11,75814,1435,54138,Slovenia
2020-12,122152,2697,99382,Slovenia
2021-01,166473,3503,145722,Slovenia
2021-02,190081,3836,175210,Slovenia
2021-03,215602,4047,198524,Slovenia
2021-04,240292,4250,226647,Slovenia
2021-05,253493,4372,244646,Slovenia
2020-03,7,0,0,Antigua and Barbuda
2020-04,24,3,11,Antigua and Barbuda
2020-05,26,3,19,Antigua and Barbuda
2020-06,69,3,22,Antigua and Barbuda
2020-07,91,3,67,Antigua and Barbuda
2020-08,94,3,91,Antigua and Barbuda
2020-09,101,3,92,Antigua and Barbuda
2020-10,128,3,117,Antigua and Barbuda
2020-11,141,4,130,Antigua and Barbuda
2020-12,159,5,148,Antigua and Barbuda
2021-01,234,7,177,Antigua and Barbuda
2021-02,730,14,301,Antigua and Barbuda
2021-03,1136,28,820,Antigua and Barbuda
2021-04,1232,32,1014,Antigua and Barbuda
2021-05,1259,42,1206,Antigua and Barbuda
2020-03,1109,51,5,Dominican Republic
2020-04,6972,301,1301,Dominican Republic
2020-05,17285,502,10559,Dominican Republic
2020-06,32568,747,17580,Dominican Republic
2020-07,69649,1160,36470,Dominican Republic
2020-08,94715,1710,68082,Dominican Republic
2020-09,112209,2105,87629,Dominican Republic
2020-10,127018,2245,104862,Dominican Republic
2020-11,143988,2331,115219,Dominican Republic
2020-12,170785,2414,131185,Dominican Republic
2021-01,214060,2666,157533,Dominican Republic
2021-02,239617,3100,191338,Dominican Republic
2021-03,252727,3325,212156,Dominican Republic
2021-04,266561,3480,226392,Dominican Republic
